1.847008492053052464e+02,9.750000000000000000e+00
1.150960063052705635e+02,9.750000000000000000e+01
3.648860350224378379e+01,9.750000000000004547e+02
-1.478976612735152152e+01,9.750000000000005457e+03
6.103583315651531649e+01,9.750000000000004366e+04
7.524336186540303970e+02,9.750000000000004657e+05
-5.237066054468900802e+02,9.750000000000005588e+06
