8.604860486048604571e+02,3.221485119427350274e-01
8.608460846084608420e+02,3.222396757499805253e-01
8.612061206120612269e+02,3.223308295556975844e-01
8.615661566156616118e+02,3.224219733638954977e-01
8.619261926192618830e+02,3.225131071785806158e-01
8.622862286228622679e+02,3.226042310037564587e-01
8.626462646264626528e+02,3.226953448434233818e-01
8.630063006300630377e+02,3.227864487015788542e-01
8.633663366336633089e+02,3.228775425822172362e-01
8.637263726372636938e+02,3.229686264893299463e-01
8.640864086408640787e+02,3.230597004269055161e-01
8.644464446444644636e+02,3.231507643989294243e-01
8.648064806480648485e+02,3.232418184093843183e-01
8.651665166516651198e+02,3.233328624622497371e-01
8.655265526552655047e+02,3.234238965615024441e-01
8.658865886588658896e+02,3.235149207111159275e-01
8.662466246624662745e+02,3.236059349150613440e-01
8.666066606660665457e+02,3.236969391773061311e-01
8.669666966696669306e+02,3.237879335018156723e-01
8.673267326732673155e+02,3.238789178925517986e-01
8.676867686768677004e+02,3.239698923534735653e-01
8.680468046804680853e+02,3.240608568885374741e-01
8.684068406840683565e+02,3.241518115016965851e-01
8.687668766876687414e+02,3.242427561969016270e-01
8.691269126912691263e+02,3.243336909780999977e-01
8.694869486948695112e+02,3.244246158492364862e-01
8.698469846984698961e+02,3.245155308142528838e-01
8.702070207020701673e+02,3.246064358770880953e-01
8.705670567056705522e+02,3.246973310416785274e-01
8.709270927092709371e+02,3.247882163119572008e-01
8.712871287128713220e+02,3.248790916918546379e-01
8.716471647164715932e+02,3.249699571852983082e-01
8.720072007200719781e+02,3.250608127962132943e-01
8.723672367236723630e+02,3.251516585285211813e-01
8.727272727272727479e+02,3.252424943861413342e-01
8.730873087308731328e+02,3.253333203729900647e-01
8.734473447344734041e+02,3.254241364929806313e-01
8.738073807380737890e+02,3.255149427500240722e-01
8.741674167416741739e+02,3.256057391480280949e-01
8.745274527452745588e+02,3.256965256908979089e-01
8.748874887488748300e+02,3.257873023825357262e-01
8.752475247524752149e+02,3.258780692268413159e-01
8.756075607560755998e+02,3.259688262277113391e-01
8.759675967596759847e+02,3.260595733890399583e-01
8.763276327632763696e+02,3.261503107147183389e-01
8.766876687668766408e+02,3.262410382086348704e-01
8.770477047704770257e+02,3.263317558746756664e-01
8.774077407740774106e+02,3.264224637167236209e-01
8.777677767776777955e+02,3.265131617386589080e-01
8.781278127812780667e+02,3.266038499443592591e-01
8.784878487848784516e+02,3.266945283376994080e-01
8.788478847884788365e+02,3.267851969225515907e-01
8.792079207920792214e+02,3.268758557027852674e-01
8.795679567956796063e+02,3.269665046822670118e-01
8.799279927992798775e+02,3.270571438648608997e-01
8.802880288028802624e+02,3.271477732544281758e-01
8.806480648064806473e+02,3.272383928548276422e-01
8.810081008100810323e+02,3.273290026699151589e-01
8.813681368136813035e+02,3.274196027035439771e-01
8.817281728172816884e+02,3.275101929595647388e-01
8.820882088208820733e+02,3.276007734418253103e-01
8.824482448244824582e+02,3.276913441541711158e-01
8.828082808280828431e+02,3.277819051004445261e-01
8.831683168316831143e+02,3.278724562844856361e-01
8.835283528352834992e+02,3.279629977101317651e-01
8.838883888388838841e+02,3.280535293812176789e-01
8.842484248424842690e+02,3.281440513015752569e-01
8.846084608460846539e+02,3.282345634750341024e-01
8.849684968496849251e+02,3.283250659054208209e-01
8.853285328532853100e+02,3.284155585965599089e-01
8.856885688568856949e+02,3.285060415522725319e-01
8.860486048604860798e+02,3.285965147763779126e-01
8.864086408640863510e+02,3.286869782726923317e-01
8.867686768676867359e+02,3.287774320450295717e-01
8.871287128712871208e+02,3.288678760972007509e-01
8.874887488748875057e+02,3.289583104330146557e-01
8.878487848784878906e+02,3.290487350562770752e-01
8.882088208820881619e+02,3.291391499707915780e-01
8.885688568856885468e+02,3.292295551803589015e-01
8.889288928892889317e+02,3.293199506887775074e-01
8.892889288928893166e+02,3.294103364998431371e-01
8.896489648964895878e+02,3.295007126173488121e-01
8.900090009000899727e+02,3.295910790450852224e-01
8.903690369036903576e+02,3.296814357868406709e-01
8.907290729072907425e+02,3.297717828464005740e-01
8.910891089108911274e+02,3.298621202275479058e-01
8.914491449144913986e+02,3.299524479340632532e-01
8.918091809180917835e+02,3.300427659697245386e-01
8.921692169216921684e+02,3.301330743383073529e-01
8.925292529252925533e+02,3.302233730435844561e-01
8.928892889288929382e+02,3.303136620893264430e-01
8.932493249324932094e+02,3.304039414793011886e-01
8.936093609360935943e+02,3.304942112172741808e-01
8.939693969396939792e+02,3.305844713070082430e-01
8.943294329432943641e+02,3.306747217522639781e-01
8.946894689468946353e+02,3.307649625567993246e-01
8.950495049504950202e+02,3.308551937243697783e-01
8.954095409540954051e+02,3.309454152587283926e-01
8.957695769576957900e+02,3.310356271636257230e-01
8.961296129612961749e+02,3.311258294428098270e-01
8.964896489648964462e+02,3.312160221000263194e-01
8.968496849684968311e+02,3.313062051390185947e-01
8.972097209720972160e+02,3.313963785635272163e-01
8.975697569756976009e+02,3.314865423772904718e-01
8.979297929792978721e+02,3.315766965840442615e-01
8.982898289828982570e+02,3.316668411875220990e-01
8.986498649864986419e+02,3.317569761914547777e-01
8.990099009900990268e+02,3.318471015995711482e-01
8.993699369936994117e+02,3.319372174155970634e-01
8.997299729972996829e+02,3.320273236432565445e-01
9.000900090009000678e+02,3.321174202862707259e-01
9.004500450045004527e+02,3.322075073483585772e-01
9.008100810081008376e+02,3.322975848332367921e-01
9.011701170117011088e+02,3.323876527446192886e-01
9.015301530153014937e+02,3.324777110862177643e-01
9.018901890189018786e+02,3.325677598617418074e-01
9.022502250225022635e+02,3.326577990748982305e-01
9.026102610261026484e+02,3.327478287293916259e-01
9.029702970297029196e+02,3.328378488289242543e-01
9.033303330333033045e+02,3.329278593771960448e-01
9.036903690369036894e+02,3.330178603779043178e-01
9.040504050405040743e+02,3.331078518347443396e-01
9.044104410441043456e+02,3.331978337514087674e-01
9.047704770477047305e+02,3.332878061315882601e-01
9.051305130513051154e+02,3.333777689789706455e-01
9.054905490549055003e+02,3.334677222972417532e-01
9.058505850585058852e+02,3.335576660900849699e-01
9.062106210621061564e+02,3.336476003611814067e-01
9.065706570657065413e+02,3.337375251142098986e-01
9.069306930693069262e+02,3.338274403528466161e-01
9.072907290729073111e+02,3.339173460807659533e-01
9.076507650765076960e+02,3.340072423016395842e-01
9.080108010801079672e+02,3.340971290191368515e-01
9.083708370837083521e+02,3.341870062369250993e-01
9.087308730873087370e+02,3.342768739586691740e-01
9.090909090909091219e+02,3.343667321880317012e-01
9.094509450945093931e+02,3.344565809286728086e-01
9.098109810981097780e+02,3.345464201842506258e-01
9.101710171017101629e+02,3.346362499584208394e-01
9.105310531053105478e+02,3.347260702548369160e-01
9.108910891089109327e+02,3.348158810771499350e-01
9.112511251125112040e+02,3.349056824290088663e-01
9.116111611161115889e+02,3.349954743140602931e-01
9.119711971197119738e+02,3.350852567359486889e-01
9.123312331233123587e+02,3.351750296983159738e-01
9.126912691269126299e+02,3.352647932048020696e-01
9.130513051305130148e+02,3.353545472590446774e-01
9.134113411341133997e+02,3.354442918646790006e-01
9.137713771377137846e+02,3.355340270253382440e-01
9.141314131413141695e+02,3.356237527446532254e-01
9.144914491449144407e+02,3.357134690262527643e-01
9.148514851485148256e+02,3.358031758737630712e-01
9.152115211521152105e+02,3.358928732908083581e-01
9.155715571557155954e+02,3.359825612810107276e-01
9.159315931593159803e+02,3.360722398479899509e-01
9.162916291629162515e+02,3.361619089953633566e-01
9.166516651665166364e+02,3.362515687267464970e-01
9.170117011701170213e+02,3.363412190457523709e-01
9.173717371737174062e+02,3.364308599559919233e-01
9.177317731773176774e+02,3.365204914610739895e-01
9.180918091809180623e+02,3.366101135646050180e-01
9.184518451845184472e+02,3.366997262701894589e-01
9.188118811881188321e+02,3.367893295814293753e-01
9.191719171917192170e+02,3.368789235019247763e-01
9.195319531953194883e+02,3.369685080352734508e-01
9.198919891989198732e+02,3.370580831850711889e-01
9.202520252025202581e+02,3.371476489549112832e-01
9.206120612061206430e+02,3.372372053483851939e-01
9.209720972097209142e+02,3.373267523690820502e-01
9.213321332133212991e+02,3.374162900205887605e-01
9.216921692169216840e+02,3.375058183064901240e-01
9.220522052205220689e+02,3.375953372303690525e-01
9.224122412241224538e+02,3.376848467958059041e-01
9.227722772277227250e+02,3.377743470063791498e-01
9.231323132313231099e+02,3.378638378656649843e-01
9.234923492349234948e+02,3.379533193772377153e-01
9.238523852385238797e+02,3.380427915446692078e-01
9.242124212421241509e+02,3.381322543715293838e-01
9.245724572457245358e+02,3.382217078613860006e-01
9.249324932493249207e+02,3.383111520178045950e-01
9.252925292529253056e+02,3.384005868443489273e-01
9.256525652565256905e+02,3.384900123445802045e-01
9.260126012601259617e+02,3.385794285220579125e-01
9.263726372637263466e+02,3.386688353803389839e-01
9.267326732673267315e+02,3.387582329229787970e-01
9.270927092709271164e+02,3.388476211535302318e-01
9.274527452745273877e+02,3.389370000755442258e-01
9.278127812781277726e+02,3.390263696925696624e-01
9.281728172817281575e+02,3.391157300081532044e-01
9.285328532853285424e+02,3.392050810258395721e-01
9.288928892889289273e+02,3.392944227491713760e-01
9.292529252925291985e+02,3.393837551816890064e-01
9.296129612961295834e+02,3.394730783269310215e-01
9.299729972997299683e+02,3.395623921884337593e-01
9.303330333033303532e+02,3.396516967697315037e-01
9.306930693069307381e+02,3.397409920743566514e-01
9.310531053105310093e+02,3.398302781058391009e-01
9.314131413141313942e+02,3.399195548677071965e-01
9.317731773177317791e+02,3.400088223634872842e-01
9.321332133213321640e+02,3.400980805967029341e-01
9.324932493249324352e+02,3.401873295708763290e-01
9.328532853285328201e+02,3.402765692895276528e-01
9.332133213321332050e+02,3.403657997561746473e-01
9.335733573357335899e+02,3.404550209743331668e-01
9.339333933393339748e+02,3.405442329475171781e-01
9.342934293429342461e+02,3.406334356792385387e-01
9.346534653465346310e+02,3.407226291730071632e-01
9.350135013501350159e+02,3.408118134323306903e-01
9.353735373537354008e+02,3.409009884607150376e-01
9.357335733573356720e+02,3.409901542616639580e-01
9.360936093609360569e+02,3.410793108386792616e-01
9.364536453645364418e+02,3.411684581952606488e-01
9.368136813681368267e+02,3.412575963349059882e-01
9.371737173717372116e+02,3.413467252611111502e-01
9.375337533753374828e+02,3.414358449773697290e-01
9.378937893789378677e+02,3.415249554871735982e-01
9.382538253825382526e+02,3.416140567940125772e-01
9.386138613861386375e+02,3.417031489013745982e-01
9.389738973897390224e+02,3.417922318127454284e-01
9.393339333933392936e+02,3.418813055316088367e-01
9.396939693969396785e+02,3.419703700614468156e-01
9.400540054005400634e+02,3.420594254057393591e-01
9.404140414041404483e+02,3.421484715679644073e-01
9.407740774077407195e+02,3.422375085515979021e-01
9.411341134113411044e+02,3.423265363601138422e-01
9.414941494149414893e+02,3.424155549969844503e-01
9.418541854185418742e+02,3.425045644656798394e-01
9.422142214221422591e+02,3.425935647696680131e-01
9.425742574257425304e+02,3.426825559124153653e-01
9.429342934293429153e+02,3.427715378973861249e-01
9.432943294329433002e+02,3.428605107280426889e-01
9.436543654365436851e+02,3.429494744078454560e-01
9.440144014401439563e+02,3.430384289402528264e-01
9.443744374437443412e+02,3.431273743287213684e-01
9.447344734473447261e+02,3.432163105767057631e-01
9.450945094509451110e+02,3.433052376876586931e-01
9.454545454545454959e+02,3.433941556650307869e-01
9.458145814581457671e+02,3.434830645122711190e-01
9.461746174617461520e+02,3.435719642328263768e-01
9.465346534653465369e+02,3.436608548301418042e-01
9.468946894689469218e+02,3.437497363076603696e-01
9.472547254725471930e+02,3.438386086688233201e-01
9.476147614761475779e+02,3.439274719170700156e-01
9.479747974797479628e+02,3.440163260558377623e-01
9.483348334833483477e+02,3.441051710885620896e-01
9.486948694869487326e+02,3.441940070186766398e-01
9.490549054905490038e+02,3.442828338496131679e-01
9.494149414941493887e+02,3.443716515848014859e-01
9.497749774977497736e+02,3.444604602276693517e-01
9.501350135013501585e+02,3.445492597816430802e-01
9.504950495049504298e+02,3.446380502501468213e-01
9.508550855085508147e+02,3.447268316366027818e-01
9.512151215121511996e+02,3.448156039444314480e-01
9.515751575157515845e+02,3.449043671770514741e-01
9.519351935193519694e+02,3.449931213378793493e-01
9.522952295229522406e+02,3.450818664303301753e-01
9.526552655265526255e+02,3.451706024578167220e-01
9.530153015301530104e+02,3.452593294237502053e-01
9.533753375337533953e+02,3.453480473315397870e-01
9.537353735373537802e+02,3.454367561845929635e-01
9.540954095409540514e+02,3.455254559863153996e-01
9.544554455445544363e+02,3.456141467401105949e-01
9.548154815481548212e+02,3.457028284493806614e-01
9.551755175517552061e+02,3.457915011175253794e-01
9.555355535553554773e+02,3.458801647479430863e-01
9.558955895589558622e+02,3.459688193440300097e-01
9.562556255625562471e+02,3.460574649091810451e-01
9.566156615661566320e+02,3.461461014467884234e-01
9.569756975697570169e+02,3.462347289602432099e-01
9.573357335733572882e+02,3.463233474529344158e-01
9.576957695769576731e+02,3.464119569282493871e-01
9.580558055805580580e+02,3.465005573895734714e-01
9.584158415841584429e+02,3.465891488402902398e-01
9.587758775877587141e+02,3.466777312837814873e-01
9.591359135913590990e+02,3.467663047234271767e-01
9.594959495949594839e+02,3.468548691626054947e-01
9.598559855985598688e+02,3.469434246046927406e-01
9.602160216021602537e+02,3.470319710530635482e-01
9.605760576057605249e+02,3.471205085110906086e-01
9.609360936093609098e+02,3.472090369821450029e-01
9.612961296129612947e+02,3.472975564695959250e-01
9.616561656165616796e+02,3.473860669768105702e-01
9.620162016201620645e+02,3.474745685071546353e-01
9.623762376237623357e+02,3.475630610639919293e-01
9.627362736273627206e+02,3.476515446506845408e-01
9.630963096309631055e+02,3.477400192705926152e-01
9.634563456345634904e+02,3.478284849270747991e-01
9.638163816381637616e+02,3.479169416234876300e-01
9.641764176417641465e+02,3.480053893631860906e-01
9.645364536453645314e+02,3.480938281495233322e-01
9.648964896489649163e+02,3.481822579858507849e-01
9.652565256525653012e+02,3.482706788755179361e-01
9.656165616561655725e+02,3.483590908218728299e-01
9.659765976597659574e+02,3.484474938282616785e-01
9.663366336633663423e+02,3.485358878980284736e-01
9.666966696669667272e+02,3.486242730345162077e-01
9.670567056705669984e+02,3.487126492410653755e-01
9.674167416741673833e+02,3.488010165210154168e-01
9.677767776777677682e+02,3.488893748777035508e-01
9.681368136813681531e+02,3.489777243144653318e-01
9.684968496849685380e+02,3.490660648346347594e-01
9.688568856885688092e+02,3.491543964415438350e-01
9.692169216921691941e+02,3.492427191385231167e-01
9.695769576957695790e+02,3.493310329289012750e-01
9.699369936993699639e+02,3.494193378160051489e-01
9.702970297029702351e+02,3.495076338031600227e-01
9.706570657065706200e+02,3.495959208936893492e-01
9.710171017101710049e+02,3.496841990909149711e-01
9.713771377137713898e+02,3.497724683981569549e-01
9.717371737173717747e+02,3.498607288187334796e-01
9.720972097209720459e+02,3.499489803559612811e-01
9.724572457245724308e+02,3.500372230131553186e-01
9.728172817281728157e+02,3.501254567936287199e-01
9.731773177317732006e+02,3.502136817006930025e-01
9.735373537353734719e+02,3.503018977376580190e-01
9.738973897389738568e+02,3.503901049078317342e-01
9.742574257425742417e+02,3.504783032145206145e-01
9.746174617461746266e+02,3.505664926610294607e-01
9.749774977497750115e+02,3.506546732506610198e-01
9.753375337533752827e+02,3.507428449867167064e-01
9.756975697569756676e+02,3.508310078724961589e-01
9.760576057605760525e+02,3.509191619112972393e-01
9.764176417641764374e+02,3.510073071064163108e-01
9.767776777677768223e+02,3.510954434611478492e-01
9.771377137713770935e+02,3.511835709787846649e-01
9.774977497749774784e+02,3.512716896626181251e-01
9.778577857785778633e+02,3.513597995159376541e-01
9.782178217821782482e+02,3.514479005420311775e-01
9.785778577857785194e+02,3.515359927441846777e-01
9.789378937893789043e+02,3.516240761256828606e-01
9.792979297929792892e+02,3.517121506898086558e-01
9.796579657965796741e+02,3.518002164398429388e-01
9.800180018001800590e+02,3.518882733790654749e-01
9.803780378037803303e+02,3.519763215107540311e-01
9.807380738073807152e+02,3.520643608381848200e-01
9.810981098109811001e+02,3.521523913646323889e-01
9.814581458145814850e+02,3.522404130933697308e-01
9.818181818181817562e+02,3.523284260276678959e-01
9.821782178217821411e+02,3.524164301707967129e-01
9.825382538253825260e+02,3.525044255260240122e-01
9.828982898289829109e+02,3.525924120966161812e-01
9.832583258325832958e+02,3.526803898858378306e-01
9.836183618361835670e+02,3.527683588969518502e-01
9.839783978397839519e+02,3.528563191332199644e-01
9.843384338433843368e+02,3.529442705979017325e-01
9.846984698469847217e+02,3.530322132942552149e-01
9.850585058505851066e+02,3.531201472255370843e-01
9.854185418541853778e+02,3.532080723950022927e-01
9.857785778577857627e+02,3.532959888059037379e-01
9.861386138613861476e+02,3.533838964614933187e-01
9.864986498649865325e+02,3.534717953650209910e-01
9.868586858685868037e+02,3.535596855197351007e-01
9.872187218721871886e+02,3.536475669288824952e-01
9.875787578757875735e+02,3.537354395957082454e-01
9.879387938793879584e+02,3.538233035234560342e-01
9.882988298829883433e+02,3.539111587153676575e-01
9.886588658865886146e+02,3.539990051746834121e-01
9.890189018901889995e+02,3.540868429046422627e-01
9.893789378937893844e+02,3.541746719084811201e-01
9.897389738973897693e+02,3.542624921894356183e-01
9.900990099009900405e+02,3.543503037507395037e-01
9.904590459045904254e+02,3.544381065956253019e-01
9.908190819081908103e+02,3.545259007273234841e-01
9.911791179117911952e+02,3.546136861490636338e-01
9.915391539153915801e+02,3.547014628640728362e-01
9.918991899189918513e+02,3.547892308755772328e-01
9.922592259225922362e+02,3.548769901868012999e-01
9.926192619261926211e+02,3.549647408009677374e-01
9.929792979297930060e+02,3.550524827212977463e-01
9.933393339333932772e+02,3.551402159510108070e-01
9.936993699369936621e+02,3.552279404933253448e-01
9.940594059405940470e+02,3.553156563514574540e-01
9.944194419441944319e+02,3.554033635286223403e-01
9.947794779477948168e+02,3.554910620280329336e-01
9.951395139513950880e+02,3.555787518529013869e-01
9.954995499549954729e+02,3.556664330064377433e-01
9.958595859585958578e+02,3.557541054918506584e-01
9.962196219621962427e+02,3.558417693123471781e-01
9.965796579657965140e+02,3.559294244711327382e-01
9.969396939693968989e+02,3.560170709714113313e-01
9.972997299729972838e+02,3.561047088163853958e-01
9.976597659765976687e+02,3.561923380092558156e-01
9.980198019801980536e+02,3.562799585532216984e-01
9.983798379837983248e+02,3.563675704514807641e-01
9.987398739873987097e+02,3.564551737072292892e-01
9.990999099909990946e+02,3.565427683236620515e-01
9.994599459945994795e+02,3.566303543039717749e-01
9.998199819981998644e+02,3.567179316513503506e-01
1.000180018001800136e+03,3.568055003689875049e-01
1.000540054005400521e+03,3.568930604600717982e-01
1.000900090009000905e+03,3.569806119277902368e-01
1.001260126012601290e+03,3.570681547753281615e-01
1.001620162016201562e+03,3.571556890058693590e-01
1.001980198019801946e+03,3.572432146225962835e-01
1.002340234023402331e+03,3.573307316286895574e-01
1.002700270027002716e+03,3.574182400273285820e-01
1.003060306030603101e+03,3.575057398216911486e-01
1.003420342034203372e+03,3.575932310149532167e-01
1.003780378037803757e+03,3.576807136102896911e-01
1.004140414041404142e+03,3.577681876108737558e-01
1.004500450045004527e+03,3.578556530198769292e-01
1.004860486048604798e+03,3.579431098404694533e-01
1.005220522052205183e+03,3.580305580758200157e-01
1.005580558055805568e+03,3.581179977290955274e-01
1.005940594059405953e+03,3.582054288034618450e-01
1.006300630063006338e+03,3.582928513020828820e-01
1.006660666066606609e+03,3.583802652281212198e-01
1.007020702070206994e+03,3.584676705847380518e-01
1.007380738073807379e+03,3.585550673750929618e-01
1.007740774077407764e+03,3.586424556023438681e-01
1.008100810081008149e+03,3.587298352696474679e-01
1.008460846084608420e+03,3.588172063801589040e-01
1.008820882088208805e+03,3.589045689370315984e-01
1.009180918091809190e+03,3.589919229434178627e-01
1.009540954095409575e+03,3.590792684024680104e-01
1.009900990099009846e+03,3.591666053173314666e-01
1.010261026102610231e+03,3.592539336911556580e-01
1.010621062106210616e+03,3.593412535270866792e-01
1.010981098109811001e+03,3.594285648282694035e-01
1.011341134113411385e+03,3.595158675978468166e-01
1.011701170117011657e+03,3.596031618389606832e-01
1.012061206120612042e+03,3.596904475547511582e-01
1.012421242124212426e+03,3.597777247483570084e-01
1.012781278127812811e+03,3.598649934229154468e-01
1.013141314131413083e+03,3.599522535815623536e-01
1.013501350135013467e+03,3.600395052274319996e-01
1.013861386138613852e+03,3.601267483636570454e-01
1.014221422142214237e+03,3.602139829933691528e-01
1.014581458145814622e+03,3.603012091196979849e-01
1.014941494149414893e+03,3.603884267457722057e-01
1.015301530153015278e+03,3.604756358747185918e-01
1.015661566156615663e+03,3.605628365096626986e-01
1.016021602160216048e+03,3.606500286537286937e-01
1.016381638163816319e+03,3.607372123100390793e-01
1.016741674167416704e+03,3.608243874817149699e-01
1.017101710171017089e+03,3.609115541718761477e-01
1.017461746174617474e+03,3.609987123836406742e-01
1.017821782178217859e+03,3.610858621201255558e-01
1.018181818181818130e+03,3.611730033844459675e-01
1.018541854185418515e+03,3.612601361797158628e-01
1.018901890189018900e+03,3.613472605090476408e-01
1.019261926192619285e+03,3.614343763755523131e-01
1.019621962196219556e+03,3.615214837823393923e-01
1.019981998199819941e+03,3.616085827325170032e-01
1.020342034203420326e+03,3.616956732291918275e-01
1.020702070207020711e+03,3.617827552754691034e-01
1.021062106210621096e+03,3.618698288744527369e-01
1.021422142214221367e+03,3.619568940292448023e-01
1.021782178217821752e+03,3.620439507429464854e-01
1.022142214221422137e+03,3.621309990186571959e-01
1.022502250225022522e+03,3.622180388594749556e-01
1.022862286228622906e+03,3.623050702684964541e-01
1.023222322232223178e+03,3.623920932488169377e-01
1.023582358235823563e+03,3.624791078035300984e-01
1.023942394239423948e+03,3.625661139357284068e-01
1.024302430243024219e+03,3.626531116485027240e-01
1.024662466246624717e+03,3.627401009449426894e-01
1.025022502250224989e+03,3.628270818281363330e-01
1.025382538253825260e+03,3.629140543011701303e-01
1.025742574257425758e+03,3.630010183671298907e-01
1.026102610261026030e+03,3.630879740290988700e-01
1.026462646264626528e+03,3.631749212901599910e-01
1.026822682268226799e+03,3.632618601533941227e-01
1.027182718271827071e+03,3.633487906218808017e-01
1.027542754275427569e+03,3.634357126986983433e-01
1.027902790279027840e+03,3.635226263869236751e-01
1.028262826282628339e+03,3.636095316896320040e-01
1.028622862286228610e+03,3.636964286098974264e-01
1.028982898289828881e+03,3.637833171507927621e-01
1.029342934293429380e+03,3.638701973153888325e-01
1.029702970297029651e+03,3.639570691067556818e-01
1.030063006300630150e+03,3.640439325279619109e-01
1.030423042304230421e+03,3.641307875820742335e-01
1.030783078307830692e+03,3.642176342721583637e-01
1.031143114311431191e+03,3.643044726012786283e-01
1.031503150315031462e+03,3.643913025724978549e-01
1.031863186318631961e+03,3.644781241888775392e-01
1.032223222322232232e+03,3.645649374534776221e-01
1.032583258325832503e+03,3.646517423693569904e-01
1.032943294329433002e+03,3.647385389395728095e-01
1.033303330333033273e+03,3.648253271671810238e-01
1.033663366336633544e+03,3.649121070552363011e-01
1.034023402340234043e+03,3.649988786067916435e-01
1.034383438343834314e+03,3.650856418248989432e-01
1.034743474347434812e+03,3.651723967126087045e-01
1.035103510351035084e+03,3.652591432729697107e-01
1.035463546354635355e+03,3.653458815090299128e-01
1.035823582358235853e+03,3.654326114238353740e-01
1.036183618361836125e+03,3.655193330204312696e-01
1.036543654365436623e+03,3.656060463018609430e-01
1.036903690369036894e+03,3.656927512711665718e-01
1.037263726372637166e+03,3.657794479313891678e-01
1.037623762376237664e+03,3.658661362855680776e-01
1.037983798379837935e+03,3.659528163367413156e-01
1.038343834383438434e+03,3.660394880879459523e-01
1.038703870387038705e+03,3.661261515422169488e-01
1.039063906390638977e+03,3.662128067025886002e-01
1.039423942394239475e+03,3.662994535720934253e-01
1.039783978397839746e+03,3.663860921537627768e-01
1.040144014401440245e+03,3.664727224506266201e-01
1.040504050405040516e+03,3.665593444657135880e-01
1.040864086408640787e+03,3.666459582020508701e-01
1.041224122412241286e+03,3.667325636626644347e-01
1.041584158415841557e+03,3.668191608505786405e-01
1.041944194419441828e+03,3.669057497688170133e-01
1.042304230423042327e+03,3.669923304204011361e-01
1.042664266426642598e+03,3.670789028083517591e-01
1.043024302430243097e+03,3.671654669356878564e-01
1.043384338433843368e+03,3.672520228054271252e-01
1.043744374437443639e+03,3.673385704205864855e-01
1.044104410441044138e+03,3.674251097841808589e-01
1.044464446444644409e+03,3.675116408992240569e-01
1.044824482448244908e+03,3.675981637687285586e-01
1.045184518451845179e+03,3.676846783957054554e-01
1.045544554455445450e+03,3.677711847831646175e-01
1.045904590459045949e+03,3.678576829341145826e-01
1.046264626462646220e+03,3.679441728515625010e-01
1.046624662466246718e+03,3.680306545385140793e-01
1.046984698469846990e+03,3.681171279979739142e-01
1.047344734473447261e+03,3.682035932329451589e-01
1.047704770477047759e+03,3.682900502464296344e-01
1.048064806480648031e+03,3.683764990414279406e-01
1.048424842484248529e+03,3.684629396209391783e-01
1.048784878487848800e+03,3.685493719879610608e-01
1.049144914491449072e+03,3.686357961454904686e-01
1.049504950495049570e+03,3.687222120965226169e-01
1.049864986498649841e+03,3.688086198440512220e-01
1.050225022502250113e+03,3.688950193910690567e-01
1.050585058505850611e+03,3.689814107405673949e-01
1.050945094509450882e+03,3.690677938955361781e-01
1.051305130513051381e+03,3.691541688589640713e-01
1.051665166516651652e+03,3.692405356338384625e-01
1.052025202520251923e+03,3.693268942231454077e-01
1.052385238523852422e+03,3.694132446298696304e-01
1.052745274527452693e+03,3.694995868569945774e-01
1.053105310531053192e+03,3.695859209075024743e-01
1.053465346534653463e+03,3.696722467843738813e-01
1.053825382538253734e+03,3.697585644905886371e-01
1.054185418541854233e+03,3.698448740291249703e-01
1.054545454545454504e+03,3.699311754029596666e-01
1.054905490549055003e+03,3.700174686150682346e-01
1.055265526552655274e+03,3.701037536684252394e-01
1.055625562556255545e+03,3.701900305660036361e-01
1.055985598559856044e+03,3.702762993107752698e-01
1.056345634563456315e+03,3.703625599057103202e-01
1.056705670567056586e+03,3.704488123537782451e-01
1.057065706570657085e+03,3.705350566579467264e-01
1.057425742574257356e+03,3.706212928211824464e-01
1.057785778577857855e+03,3.707075208464506999e-01
1.058145814581458126e+03,3.707937407367154492e-01
1.058505850585058397e+03,3.708799524949393800e-01
1.058865886588658896e+03,3.709661561240839567e-01
1.059225922592259167e+03,3.710523516271092559e-01
1.059585958595859665e+03,3.711385390069744661e-01
1.059945994599459937e+03,3.712247182666367773e-01
1.060306030603060208e+03,3.713108894090526579e-01
1.060666066606660706e+03,3.713970524371772441e-01
1.061026102610260978e+03,3.714832073539641177e-01
1.061386138613861476e+03,3.715693541623658613e-01
1.061746174617461747e+03,3.716554928653336698e-01
1.062106210621062019e+03,3.717416234658174057e-01
1.062466246624662517e+03,3.718277459667659879e-01
1.062826282628262788e+03,3.719138603711263369e-01
1.063186318631863287e+03,3.719999666818449846e-01
1.063546354635463558e+03,3.720860649018666866e-01
1.063906390639063829e+03,3.721721550341348106e-01
1.064266426642664328e+03,3.722582370815919472e-01
1.064626462646264599e+03,3.723443110471790773e-01
1.064986498649864870e+03,3.724303769338359604e-01
1.065346534653465369e+03,3.725164347445011903e-01
1.065706570657065640e+03,3.726024844821119175e-01
1.066066606660666139e+03,3.726885261496043489e-01
1.066426642664266410e+03,3.727745597499128594e-01
1.066786678667866681e+03,3.728605852859712133e-01
1.067146714671467180e+03,3.729466027607117318e-01
1.067506750675067451e+03,3.730326121770651260e-01
1.067866786678667950e+03,3.731186135379613855e-01
1.068226822682268221e+03,3.732046068463288346e-01
1.068586858685868492e+03,3.732905921050946318e-01
1.068946894689468991e+03,3.733765693171849365e-01
1.069306930693069262e+03,3.734625384855243535e-01
1.069666966696669760e+03,3.735484996130364332e-01
1.070027002700270032e+03,3.736344527026432827e-01
